x, y, z, u


237.47, 39, 0, 0.463387, 

237.47, 40, 0, 0.463387, 

237.47, 41, 0, 0.463387, 

237.47, 42, 0, 0.463387, 

237.47, 43, 0, 0.463387, 

237.47, 44, 0, 0.463387, 

237.47, 45, 0, 0.463387, 

237.47, 46, 0, 0.463387, 

237.47, 47, 0, 0.463387, 

237.47, 48, 0, 0.463387, 

237.47, 49, 0, 0.463387, 

237.47, 50, 0, 0.463387, 

237.47, 51, 0, 0.463387, 

237.47, 52, 0, 0.463387, 

237.47, 53, 0, 0.463387, 

237.47, 54, 0, 0.463387, 

237.47, 55, 0, 0.463387, 

237.47, 56, 0, 0.463387, 

237.47, 57, 0, 0.463387, 

237.47, 58, 0, 0.463387, 

237.47, 59, 0, 0.463387, 

237.47, 60, 0, 0.463387, 

237.47, 61, 0, 0.463387, 

237.47, 62, 0, 0.463387, 

237.47, 63, 0, 0.463387, 

237.47, 64, 0, 0.463387, 

237.47, 65, 0, 0.463387, 

237.47, 66, 0, 0.463387, 

237.47, 67, 0, 0.463387, 

237.47, 68, 0, 0.463387, 

237.47, 69, 0, 0.463387, 

237.47, 70, 0, 0.463387, 

237.47, 71, 0, 0.463387, 

237.47, 72, 0, 0.463387, 

237.47, 73, 0, 0.463387, 

237.47, 74, 0, 0.463387, 

237.47, 75, 0, 0.463387, 

237.47, 76, 0, 0.463387, 

237.47, 77, 0, 0.463387, 

237.47, 78, 0, 0.463387, 

237.47, 79, 0, 0.463387, 

237.47, 80, 0, 0.463387, 

237.47, 81, 0, 0.463387, 

237.47, 82, 0, 0.463387, 

237.47, 83, 0, 0.463387, 

237.47, 84, 0, 0.463387, 

237.47, 85, 0, 0.463387, 

237.47, 86, 0, 0.463387, 

237.47, 87, 0, 0.463387, 

237.47, 88, 0, 0.463387, 

237.47, 89, 0, 0.463387, 

237.47, 90, 0, 0.463387, 

237.47, 91, 0, 0.463387, 

237.47, 92, 0, 0.463387, 

237.47, 93, 0, 0.463387, 

237.47, 94, 0, 0.463387, 

237.47, 95, 0, 0.463387, 

237.47, 96, 0, 0.463387, 

237.47, 97, 0, 0.463387, 

237.47, 98, 0, 0.463387, 

237.47, 99, 0, 0.463387, 

237.47, 100, 0, 0.463387, 

237.47, 101, 0, 0.463387, 

237.47, 102, 0, 0.463387, 

237.47, 103, 0, 0.463387, 

237.47, 104, 0, 0.463387, 

237.47, 105, 0, 0.463387, 

237.47, 106, 0, 0.463387, 

237.47, 107, 0, 0.463387, 

237.47, 108, 0, 0.463387, 

237.47, 109, 0, 0.463387, 

237.47, 110, 0, 0.463387, 

237.47, 111, 0, 0.463387, 

237.47, 112, 0, 0.463387, 

237.47, 113, 0, 0.463387, 

237.47, 114, 0, 0.463387, 

237.47, 115, 0, 0.463387, 

237.47, 116, 0, 0.463387, 

237.47, 117, 0, 0.463387, 

237.47, 118, 0, 0.463387, 

237.47, 119, 0, 0.463387, 

239.628, 0, 0, 0.463387, 

239.628, 1, 0, 0.463387, 

239.628, 2, 0, 0.463387, 

239.628, 3, 0, 0.463387, 

239.628, 4, 0, 0.463387, 

239.628, 5, 0, 0.463387, 

239.628, 6, 0, 0.463387, 

239.628, 7, 0, 0.463387, 

239.628, 8, 0, 0.463387, 

239.628, 9, 0, 0.463387, 

239.628, 10, 0, 0.463387, 

239.628, 11, 0, 0.463387, 

239.628, 12, 0, 0.463387, 

239.628, 13, 0, 0.463387, 

239.628, 14, 0, 0.463387, 

239.628, 15, 0, 0.463387, 

239.628, 16, 0, 0.463387, 

239.628, 17, 0, 0.463387, 

239.628, 18, 0, 0.463387, 

239.628, 19, 0, 0.463387, 

239.628, 20, 0, 0.463387, 

239.628, 21, 0, 0.463387, 

239.628, 22, 0, 0.463387, 

239.628, 23, 0, 0.463387, 

239.628, 24, 0, 0.463387, 

239.628, 25, 0, 0.463387, 

239.628, 26, 0, 0.463387, 

239.628, 27, 0, 0.463387, 

239.628, 28, 0, 0.463387, 

239.628, 29, 0, 0.463387, 

239.628, 30, 0, 0.463387, 

239.628, 31, 0, 0.463387, 

239.628, 32, 0, 0.463387, 

239.628, 33, 0, 0.463387, 

239.628, 34, 0, 0.463387, 

239.628, 35, 0, 0.463387, 

239.628, 36, 0, 0.463387, 

239.628, 37, 0, 0.463387, 

239.628, 38, 0, 0.463387, 

239.628, 39, 0, 0.463387, 

239.628, 40, 0, 0.463387, 

239.628, 41, 0, 0.463387, 

239.628, 42, 0, 0.463387, 

239.628, 43, 0, 0.463387, 

239.628, 44, 0, 0.463387, 

239.628, 45, 0, 0.463387, 

239.628, 46, 0, 0.463387, 

239.628, 47, 0, 0.463387, 

239.628, 48, 0, 0.463387, 

239.628, 49, 0, 0.463387, 

239.628, 50, 0, 0.463387, 

239.628, 51, 0, 0.463387, 

239.628, 52, 0, 0.463387, 

239.628, 53, 0, 0.463387, 

239.628, 54, 0, 0.463387, 

239.628, 55, 0, 0.463387, 

239.628, 56, 0, 0.463387, 

239.628, 57, 0, 0.463387, 

239.628, 58, 0, 0.463387, 

239.628, 59, 0, 0.463387, 

239.628, 60, 0, 0.463387, 

239.628, 61, 0, 0.463387, 

239.628, 62, 0, 0.463387, 

239.628, 63, 0, 0.463387, 

239.628, 64, 0, 0.463387, 

239.628, 65, 0, 0.463387, 

239.628, 66, 0, 0.463387, 

239.628, 67, 0, 0.463387, 

239.628, 68, 0, 0.463387, 

239.628, 69, 0, 0.463387, 

239.628, 70, 0, 0.463387, 

239.628, 71, 0, 0.463387, 

239.628, 72, 0, 0.463387, 

239.628, 73, 0, 0.463387, 

239.628, 74, 0, 0.463387, 

239.628, 75, 0, 0.463387, 

239.628, 76, 0, 0.463387, 

239.628, 77, 0, 0.463387, 

239.628, 78, 0, 0.463387, 

239.628, 79, 0, 0.463387, 

239.628, 80, 0, 0.463387, 

239.628, 81, 0, 0.463387, 

239.628, 82, 0, 0.463387, 

239.628, 83, 0, 0.463387, 

239.628, 84, 0, 0.463387, 

239.628, 85, 0, 0.463387, 

239.628, 86, 0, 0.463387, 

239.628, 87, 0, 0.463387, 

239.628, 88, 0, 0.463387, 

239.628, 89, 0, 0.463387, 

239.628, 90, 0, 0.463387, 

239.628, 91, 0, 0.463387, 

239.628, 92, 0, 0.463387, 

239.628, 93, 0, 0.463387, 

239.628, 94, 0, 0.463387, 

239.628, 95, 0, 0.463387, 

239.628, 96, 0, 0.463387, 

239.628, 97, 0, 0.463387, 

239.628, 98, 0, 0.463387, 

239.628, 99, 0, 0.463387, 

239.628, 100, 0, 0.463387, 

239.628, 101, 0, 0.463387, 

239.628, 102, 0, 0.463387, 

239.628, 103, 0, 0.463387, 

239.628, 104, 0, 0.463387, 

239.628, 105, 0, 0.463387, 

239.628, 106, 0, 0.463387, 

239.628, 107, 0, 0.463387, 

239.628, 108, 0, 0.463387, 

239.628, 109, 0, 0.463387, 

239.628, 110, 0, 0.463387, 

239.628, 111, 0, 0.463387, 

239.628, 112, 0, 0.463387, 

239.628, 113, 0, 0.463387, 

239.628, 114, 0, 0.463387, 

239.628, 115, 0, 0.463387, 

239.628, 116, 0, 0.463387, 

239.628, 117, 0, 0.463387, 

239.628, 118, 0, 0.463387, 

239.628, 119, 0, 0.463387, 

241.786, 0, 0, 0.463387, 

241.786, 1, 0, 0.463387, 

241.786, 2, 0, 0.463387, 

241.786, 3, 0, 0.463387, 

241.786, 4, 0, 0.463387, 

241.786, 5, 0, 0.463387, 

241.786, 6, 0, 0.463387, 

241.786, 7, 0, 0.463387, 

241.786, 8, 0, 0.463387, 

241.786, 9, 0, 0.463387, 

241.786, 10, 0, 0.463387, 

241.786, 11, 0, 0.463387, 

241.786, 12, 0, 0.463387, 

241.786, 13, 0, 0.463387, 

241.786, 14, 0, 0.463387, 

241.786, 15, 0, 0.463387, 

241.786, 16, 0, 0.463387, 

241.786, 17, 0, 0.463387, 

241.786, 18, 0, 0.463387, 

241.786, 19, 0, 0.463387, 

241.786, 20, 0, 0.463387, 

241.786, 21, 0, 0.463387, 

241.786, 22, 0, 0.463387, 

241.786, 23, 0, 0.463387, 

241.786, 24, 0, 0.463387, 

241.786, 25, 0, 0.463387, 

241.786, 26, 0, 0.463387, 

241.786, 27, 0, 0.463387, 

241.786, 28, 0, 0.463387, 

241.786, 29, 0, 0.463387, 

241.786, 30, 0, 0.463387, 

241.786, 31, 0, 0.463387, 

241.786, 32, 0, 0.463387, 

241.786, 33, 0, 0.463387, 

241.786, 34, 0, 0.463387, 

241.786, 35, 0, 0.463387, 

241.786, 36, 0, 0.463387, 

241.786, 37, 0, 0.463387, 

241.786, 38, 0, 0.463387, 

241.786, 39, 0, 0.463387, 

241.786, 40, 0, 0.463387, 

241.786, 41, 0, 0.463387, 

241.786, 42, 0, 0.463387, 

241.786, 43, 0, 0.463387, 

241.786, 44, 0, 0.463387, 

241.786, 45, 0, 0.463387, 

241.786, 46, 0, 0.463387, 

241.786, 47, 0, 0.463387, 

241.786, 48, 0, 0.463387, 

241.786, 49, 0, 0.463387, 

241.786, 50, 0, 0.463387, 

241.786, 51, 0, 0.463387, 

241.786, 52, 0, 0.463387, 

241.786, 53, 0, 0.463387, 

241.786, 54, 0, 0.463387, 

241.786, 55, 0, 0.463387, 

241.786, 56, 0, 0.463387, 

241.786, 57, 0, 0.463387, 

241.786, 58, 0, 0.463387, 

241.786, 59, 0, 0.463387, 

241.786, 60, 0, 0.463387, 

241.786, 61, 0, 0.463387, 

241.786, 62, 0, 0.463387, 

241.786, 63, 0, 0.463387, 

241.786, 64, 0, 0.463387, 

241.786, 65, 0, 0.463387, 

241.786, 66, 0, 0.463387, 

241.786, 67, 0, 0.463387, 

241.786, 68, 0, 0.463387, 

241.786, 69, 0, 0.463387, 

241.786, 70, 0, 0.463387, 

241.786, 71, 0, 0.463387, 

241.786, 72, 0, 0.463387, 

241.786, 73, 0, 0.463387, 

241.786, 74, 0, 0.463387, 

241.786, 75, 0, 0.463387, 

241.786, 76, 0, 0.463387, 

241.786, 77, 0, 0.463387, 

241.786, 78, 0, 0.463387, 

241.786, 79, 0, 0.463387, 

241.786, 80, 0, 0.463387, 

241.786, 81, 0, 0.463387, 

241.786, 82, 0, 0.463387, 

241.786, 83, 0, 0.463387, 

241.786, 84, 0, 0.463387, 

241.786, 85, 0, 0.463387, 

241.786, 86, 0, 0.463387, 

241.786, 87, 0, 0.463387, 

241.786, 88, 0, 0.463387, 

241.786, 89, 0, 0.463387, 

241.786, 90, 0, 0.463387, 

241.786, 91, 0, 0.463387, 

241.786, 92, 0, 0.463387, 

241.786, 93, 0, 0.463387, 

241.786, 94, 0, 0.463387, 

241.786, 95, 0, 0.463387, 

241.786, 96, 0, 0.463387, 

241.786, 97, 0, 0.463387, 

241.786, 98, 0, 0.463387, 

241.786, 99, 0, 0.463387, 

241.786, 100, 0, 0.463387, 

241.786, 101, 0, 0.463387, 

241.786, 102, 0, 0.463387, 

241.786, 103, 0, 0.463387, 

241.786, 104, 0, 0.463387, 

241.786, 105, 0, 0.463387, 

241.786, 106, 0, 0.463387, 

241.786, 107, 0, 0.463387, 

241.786, 108, 0, 0.463387, 

241.786, 109, 0, 0.463387, 

241.786, 110, 0, 0.463387, 

241.786, 111, 0, 0.463387, 

241.786, 112, 0, 0.463387, 

241.786, 113, 0, 0.463387, 

241.786, 114, 0, 0.463387, 

241.786, 115, 0, 0.463387, 

241.786, 116, 0, 0.463387, 

241.786, 117, 0, 0.463387, 

241.786, 118, 0, 0.463387, 

241.786, 119, 0, 0.463387, 

243.944, 0, 0, 0.463387, 

243.944, 1, 0, 0.463387, 

243.944, 2, 0, 0.463387, 

243.944, 3, 0, 0.463387, 

243.944, 4, 0, 0.463387, 

243.944, 5, 0, 0.463387, 

243.944, 6, 0, 0.463387, 

243.944, 7, 0, 0.463387, 

243.944, 8, 0, 0.463387, 

243.944, 9, 0, 0.463387, 

243.944, 10, 0, 0.463387, 

243.944, 11, 0, 0.463387, 

243.944, 12, 0, 0.463387, 

243.944, 13, 0, 0.463387, 

243.944, 14, 0, 0.463387, 

243.944, 15, 0, 0.463387, 

243.944, 16, 0, 0.463387, 

243.944, 17, 0, 0.463387, 

243.944, 18, 0, 0.463387, 

243.944, 19, 0, 0.463387, 

243.944, 20, 0, 0.463387, 

243.944, 21, 0, 0.463387, 

243.944, 22, 0, 0.463387, 

243.944, 23, 0, 0.463387, 

243.944, 24, 0, 0.463387, 

243.944, 25, 0, 0.463387, 

243.944, 26, 0, 0.463387, 

243.944, 27, 0, 0.463387, 

243.944, 28, 0, 0.463387, 

243.944, 29, 0, 0.463387, 

243.944, 30, 0, 0.463387, 

243.944, 31, 0, 0.463387, 

243.944, 32, 0, 0.463387, 

243.944, 33, 0, 0.463387, 

243.944, 34, 0, 0.463387, 

243.944, 35, 0, 0.463387, 

243.944, 36, 0, 0.463387, 

243.944, 37, 0, 0.463387, 

243.944, 38, 0, 0.463387, 

243.944, 39, 0, 0.463387, 

243.944, 40, 0, 0.463387, 

243.944, 41, 0, 0.463387, 

243.944, 42, 0, 0.463387, 

243.944, 43, 0, 0.463387, 

243.944, 44, 0, 0.463387, 

243.944, 45, 0, 0.463387, 

243.944, 46, 0, 0.463387, 

243.944, 47, 0, 0.463387, 

243.944, 48, 0, 0.463387, 

243.944, 49, 0, 0.463387, 

243.944, 50, 0, 0.463387, 

243.944, 51, 0, 0.463387, 

243.944, 52, 0, 0.463387, 

243.944, 53, 0, 0.463387, 

243.944, 54, 0, 0.463387, 

243.944, 55, 0, 0.463387, 

243.944, 56, 0, 0.463387, 

243.944, 57, 0, 0.463387, 

243.944, 58, 0, 0.463387, 

243.944, 59, 0, 0.463387, 

243.944, 60, 0, 0.463387, 

243.944, 61, 0, 0.463387, 

243.944, 62, 0, 0.463387, 

243.944, 63, 0, 0.463387, 

243.944, 64, 0, 0.463387, 

243.944, 65, 0, 0.463387, 

243.944, 66, 0, 0.463387, 

243.944, 67, 0, 0.463387, 

243.944, 68, 0, 0.463387, 

243.944, 69, 0, 0.463387, 

243.944, 70, 0, 0.463387, 

243.944, 71, 0, 0.463387, 

243.944, 72, 0, 0.463387, 

243.944, 73, 0, 0.463387, 

243.944, 74, 0, 0.463387, 

243.944, 75, 0, 0.463387, 

243.944, 76, 0, 0.463387, 

243.944, 77, 0, 0.463387, 

243.944, 78, 0, 0.463387, 

243.944, 79, 0, 0.463387, 

243.944, 80, 0, 0.463387, 

243.944, 81, 0, 0.463387, 

243.944, 82, 0, 0.463387, 

243.944, 83, 0, 0.463387, 

243.944, 84, 0, 0.463387, 

243.944, 85, 0, 0.463387, 

243.944, 86, 0, 0.463387, 

243.944, 87, 0, 0.463387, 

243.944, 88, 0, 0.463387, 

243.944, 89, 0, 0.463387, 

243.944, 90, 0, 0.463387, 

243.944, 91, 0, 0.463387, 

243.944, 92, 0, 0.463387, 

243.944, 93, 0, 0.463387, 

243.944, 94, 0, 0.463387, 

243.944, 95, 0, 0.463387, 

243.944, 96, 0, 0.463387, 

243.944, 97, 0, 0.463387, 

243.944, 98, 0, 0.463387, 

243.944, 99, 0, 0.463387, 

243.944, 100, 0, 0.463387, 

243.944, 101, 0, 0.463387, 

243.944, 102, 0, 0.463387, 

243.944, 103, 0, 0.463387, 

243.944, 104, 0, 0.463387, 

243.944, 105, 0, 0.463387, 

243.944, 106, 0, 0.463387, 

243.944, 107, 0, 0.463387, 

243.944, 108, 0, 0.463387, 

243.944, 109, 0, 0.463387, 

243.944, 110, 0, 0.463387, 

243.944, 111, 0, 0.463387, 

243.944, 112, 0, 0.463387, 

243.944, 113, 0, 0.463387, 

243.944, 114, 0, 0.463387, 

243.944, 115, 0, 0.463387, 

243.944, 116, 0, 0.463387, 

243.944, 117, 0, 0.463387, 

243.944, 118, 0, 0.463387, 

243.944, 119, 0, 0.463387, 

246.102, 0, 0, 0.463387, 

246.102, 1, 0, 0.463387, 

246.102, 2, 0, 0.463387, 

246.102, 3, 0, 0.463387, 

246.102, 4, 0, 0.463387, 

246.102, 5, 0, 0.463387, 

246.102, 6, 0, 0.463387, 

246.102, 7, 0, 0.463387, 

246.102, 8, 0, 0.463387, 

246.102, 9, 0, 0.463387, 

246.102, 10, 0, 0.463387, 

246.102, 11, 0, 0.463387, 

246.102, 12, 0, 0.463387, 

246.102, 13, 0, 0.463387, 

246.102, 14, 0, 0.463387, 

246.102, 15, 0, 0.463387, 

246.102, 16, 0, 0.463387, 

246.102, 17, 0, 0.463387, 

246.102, 18, 0, 0.463387, 

246.102, 19, 0, 0.463387, 

246.102, 20, 0, 0.463387, 

246.102, 21, 0, 0.463387, 

246.102, 22, 0, 0.463387, 

246.102, 23, 0, 0.463387, 

246.102, 24, 0, 0.463387, 

246.102, 25, 0, 0.463387, 

246.102, 26, 0, 0.463387, 

246.102, 27, 0, 0.463387, 

246.102, 28, 0, 0.463387, 

246.102, 29, 0, 0.463387, 

246.102, 30, 0, 0.463387, 

246.102, 31, 0, 0.463387, 

246.102, 32, 0, 0.463387, 

246.102, 33, 0, 0.463387, 

246.102, 34, 0, 0.463387, 

246.102, 35, 0, 0.463387, 

246.102, 36, 0, 0.463387, 

246.102, 37, 0, 0.463387, 

246.102, 38, 0, 0.463387, 

246.102, 39, 0, 0.463387, 

246.102, 40, 0, 0.463387, 

246.102, 41, 0, 0.463387, 

246.102, 42, 0, 0.463387, 

246.102, 43, 0, 0.463387, 

246.102, 44, 0, 0.463387, 

246.102, 45, 0, 0.463387, 

246.102, 46, 0, 0.463387, 

246.102, 47, 0, 0.463387, 

246.102, 48, 0, 0.463387, 

246.102, 49, 0, 0.463387, 

246.102, 50, 0, 0.463387, 

246.102, 51, 0, 0.463387, 

246.102, 52, 0, 0.463387, 

246.102, 53, 0, 0.463387, 

246.102, 54, 0, 0.463387, 

246.102, 55, 0, 0.463387, 

246.102, 56, 0, 0.463387, 

246.102, 57, 0, 0.463387, 

246.102, 58, 0, 0.463387, 

246.102, 59, 0, 0.463387, 

246.102, 60, 0, 0.463387, 

246.102, 61, 0, 0.463387, 

246.102, 62, 0, 0.463387, 

246.102, 63, 0, 0.463387, 

246.102, 64, 0, 0.463387, 

246.102, 65, 0, 0.463387, 

246.102, 66, 0, 0.463387, 

246.102, 67, 0, 0.463387, 

246.102, 68, 0, 0.463387, 

246.102, 69, 0, 0.463387, 

246.102, 70, 0, 0.463387, 

246.102, 71, 0, 0.463387, 

246.102, 72, 0, 0.463387, 

246.102, 73, 0, 0.463387, 

246.102, 74, 0, 0.463387, 

246.102, 75, 0, 0.463387, 

246.102, 76, 0, 0.463387, 

246.102, 77, 0, 0.463387, 

246.102, 78, 0, 0.463387, 

246.102, 79, 0, 0.463387, 

246.102, 80, 0, 0.463387, 

246.102, 81, 0, 0.463387, 

246.102, 82, 0, 0.463387, 

246.102, 83, 0, 0.463387, 

246.102, 84, 0, 0.463387, 

246.102, 85, 0, 0.463387, 

246.102, 86, 0, 0.463387, 

246.102, 87, 0, 0.463387, 

246.102, 88, 0, 0.463387, 

246.102, 89, 0, 0.463387, 

246.102, 90, 0, 0.463387, 

246.102, 91, 0, 0.463387, 

246.102, 92, 0, 0.463387, 

246.102, 93, 0, 0.463387, 

246.102, 94, 0, 0.463387, 

246.102, 95, 0, 0.463387, 

246.102, 96, 0, 0.463387, 

246.102, 97, 0, 0.463387, 

246.102, 98, 0, 0.463387, 

246.102, 99, 0, 0.463387, 

246.102, 100, 0, 0.463387, 

246.102, 101, 0, 0.463387, 

246.102, 102, 0, 0.463387, 

246.102, 103, 0, 0.463387, 

246.102, 104, 0, 0.463387, 

246.102, 105, 0, 0.463387, 

246.102, 106, 0, 0.463387, 

246.102, 107, 0, 0.463387, 

246.102, 108, 0, 0.463387, 

246.102, 109, 0, 0.463387, 

246.102, 110, 0, 0.463387, 

246.102, 111, 0, 0.463387, 

246.102, 112, 0, 0.463387, 

246.102, 113, 0, 0.463387, 

246.102, 114, 0, 0.463387, 

246.102, 115, 0, 0.463387, 

246.102, 116, 0, 0.463387, 

246.102, 117, 0, 0.463387, 

246.102, 118, 0, 0.463387, 

246.102, 119, 0, 0.463387, 

248.259, 0, 0, 0.463387, 

248.259, 1, 0, 0.463387, 

248.259, 2, 0, 0.463387, 

248.259, 3, 0, 0.463387, 

248.259, 4, 0, 0.463387, 

248.259, 5, 0, 0.463387, 

248.259, 6, 0, 0.463387, 

248.259, 7, 0, 0.463387, 

248.259, 8, 0, 0.463387, 

248.259, 9, 0, 0.463387, 

248.259, 10, 0, 0.463387, 

248.259, 11, 0, 0.463387, 

248.259, 12, 0, 0.463387, 

248.259, 13, 0, 0.463387, 

248.259, 14, 0, 0.463387, 

248.259, 15, 0, 0.463387, 

248.259, 16, 0, 0.463387, 

248.259, 17, 0, 0.463387, 

248.259, 18, 0, 0.463387, 

248.259, 19, 0, 0.463387, 

248.259, 20, 0, 0.463387, 

248.259, 21, 0, 0.463387, 

248.259, 22, 0, 0.463387, 

248.259, 23, 0, 0.463387, 

248.259, 24, 0, 0.463387, 

248.259, 25, 0, 0.463387, 

248.259, 26, 0, 0.463387, 

248.259, 27, 0, 0.463387, 

248.259, 28, 0, 0.463387, 

248.259, 29, 0, 0.463387, 

248.259, 30, 0, 0.463387, 

248.259, 31, 0, 0.463387, 

248.259, 32, 0, 0.463387, 

248.259, 33, 0, 0.463387, 

248.259, 34, 0, 0.463387, 

248.259, 35, 0, 0.463387, 

248.259, 36, 0, 0.463387, 

248.259, 37, 0, 0.463387, 

248.259, 38, 0, 0.463387, 

248.259, 39, 0, 0.463387, 

248.259, 40, 0, 0.463387, 

248.259, 41, 0, 0.463387, 

248.259, 42, 0, 0.463387, 

248.259, 43, 0, 0.463387, 

248.259, 44, 0, 0.463387, 

248.259, 45, 0, 0.463387, 

248.259, 46, 0, 0.463387, 

248.259, 47, 0, 0.463387, 

248.259, 48, 0, 0.463387, 

248.259, 49, 0, 0.463387, 

248.259, 50, 0, 0.463387, 

248.259, 51, 0, 0.463387, 

248.259, 52, 0, 0.463387, 

248.259, 53, 0, 0.463387, 

248.259, 54, 0, 0.463387, 

248.259, 55, 0, 0.463387, 

248.259, 56, 0, 0.463387, 

248.259, 57, 0, 0.463387, 

248.259, 58, 0, 0.463387, 

248.259, 59, 0, 0.463387, 

248.259, 60, 0, 0.463387, 

248.259, 61, 0, 0.463387, 

248.259, 62, 0, 0.463387, 

248.259, 63, 0, 0.463387, 

248.259, 64, 0, 0.463387, 

248.259, 65, 0, 0.463387, 

248.259, 66, 0, 0.463387, 

248.259, 67, 0, 0.463387, 

248.259, 68, 0, 0.463387, 

248.259, 69, 0, 0.463387, 

248.259, 70, 0, 0.463387, 

248.259, 71, 0, 0.463387, 

248.259, 72, 0, 0.463387, 

248.259, 73, 0, 0.463387, 

248.259, 74, 0, 0.463387, 

248.259, 75, 0, 0.463387, 

248.259, 76, 0, 0.463387, 

248.259, 77, 0, 0.463387, 

248.259, 78, 0, 0.463387, 

248.259, 79, 0, 0.463387, 

248.259, 80, 0, 0.463387, 

248.259, 81, 0, 0.463387, 

248.259, 82, 0, 0.463387, 

248.259, 83, 0, 0.463387, 

248.259, 84, 0, 0.463387, 

248.259, 85, 0, 0.463387, 

248.259, 86, 0, 0.463387, 

248.259, 87, 0, 0.463387, 

248.259, 88, 0, 0.463387, 

248.259, 89, 0, 0.463387, 

248.259, 90, 0, 0.463387, 

248.259, 91, 0, 0.463387, 

248.259, 92, 0, 0.463387, 

248.259, 93, 0, 0.463387, 

248.259, 94, 0, 0.463387, 

248.259, 95, 0, 0.463387, 

248.259, 96, 0, 0.463387, 

248.259, 97, 0, 0.463387, 

248.259, 98, 0, 0.463387, 

248.259, 99, 0, 0.463387, 

248.259, 100, 0, 0.463387, 

248.259, 101, 0, 0.463387, 

248.259, 102, 0, 0.463387, 

248.259, 103, 0, 0.463387, 

248.259, 104, 0, 0.463387, 

248.259, 105, 0, 0.463387, 

248.259, 106, 0, 0.463387, 

248.259, 107, 0, 0.463387, 

248.259, 108, 0, 0.463387, 

248.259, 109, 0, 0.463387, 

248.259, 110, 0, 0.463387, 

248.259, 111, 0, 0.463387, 

248.259, 112, 0, 0.463387, 

248.259, 113, 0, 0.463387, 

248.259, 114, 0, 0.463387, 

248.259, 115, 0, 0.463387, 

248.259, 116, 0, 0.463387, 

248.259, 117, 0, 0.463387, 

248.259, 118, 0, 0.463387, 

248.259, 119, 0, 0.463387, 

250.417, 0, 0, 0.463387, 

250.417, 1, 0, 0.463387, 

250.417, 2, 0, 0.463387, 

250.417, 3, 0, 0.463387, 

250.417, 4, 0, 0.463387, 

250.417, 5, 0, 0.463387, 

250.417, 6, 0, 0.463387, 

250.417, 7, 0, 0.463387, 

250.417, 8, 0, 0.463387, 

250.417, 9, 0, 0.463387, 

250.417, 10, 0, 0.463387, 

250.417, 11, 0, 0.463387, 

250.417, 12, 0, 0.463387, 

250.417, 13, 0, 0.463387, 

250.417, 14, 0, 0.463387, 

250.417, 15, 0, 0.463387, 

250.417, 16, 0, 0.463387, 

250.417, 17, 0, 0.463387, 

250.417, 18, 0, 0.463387, 

250.417, 19, 0, 0.463387, 

250.417, 20, 0, 0.463387, 

250.417, 21, 0, 0.463387, 

250.417, 22, 0, 0.463387, 

250.417, 23, 0, 0.463387, 

250.417, 24, 0, 0.463387, 

250.417, 25, 0, 0.463387, 

250.417, 26, 0, 0.463387, 

250.417, 27, 0, 0.463387, 

250.417, 28, 0, 0.463387, 

250.417, 29, 0, 0.463387, 

250.417, 30, 0, 0.463387, 

250.417, 31, 0, 0.463387, 

250.417, 32, 0, 0.463387, 

250.417, 33, 0, 0.463387, 

250.417, 34, 0, 0.463387, 

250.417, 35, 0, 0.463387, 

250.417, 36, 0, 0.463387, 

250.417, 37, 0, 0.463387, 

250.417, 38, 0, 0.463387, 

250.417, 39, 0, 0.463387, 

250.417, 40, 0, 0.463387, 

250.417, 41, 0, 0.463387, 

250.417, 42, 0, 0.463387, 

250.417, 43, 0, 0.463387, 

250.417, 44, 0, 0.463387, 

250.417, 45, 0, 0.463387, 

250.417, 46, 0, 0.463387, 

250.417, 47, 0, 0.463387, 

250.417, 48, 0, 0.463387, 

250.417, 49, 0, 0.463387, 

250.417, 50, 0, 0.463387, 

250.417, 51, 0, 0.463387, 

250.417, 52, 0, 0.463387, 

250.417, 53, 0, 0.463387, 

250.417, 54, 0, 0.463387, 

