x, y, z, u


463.711, 116, 0, 0.379508, 

463.711, 117, 0, 0.379508, 

463.711, 118, 0, 0.379508, 

463.711, 119, 0, 0.379508, 

466.346, 0, 0, 0.379508, 

466.346, 1, 0, 0.379508, 

466.346, 2, 0, 0.379508, 

466.346, 3, 0, 0.379508, 

466.346, 4, 0, 0.379508, 

466.346, 5, 0, 0.379508, 

466.346, 6, 0, 0.379508, 

466.346, 7, 0, 0.379508, 

466.346, 8, 0, 0.379508, 

466.346, 9, 0, 0.379508, 

466.346, 10, 0, 0.379508, 

466.346, 11, 0, 0.379508, 

466.346, 12, 0, 0.379508, 

466.346, 13, 0, 0.379508, 

466.346, 14, 0, 0.379508, 

466.346, 15, 0, 0.379508, 

466.346, 16, 0, 0.379508, 

466.346, 17, 0, 0.379508, 

466.346, 18, 0, 0.379508, 

466.346, 19, 0, 0.379508, 

466.346, 20, 0, 0.379508, 

466.346, 21, 0, 0.379508, 

466.346, 22, 0, 0.379508, 

466.346, 23, 0, 0.379508, 

466.346, 24, 0, 0.379508, 

466.346, 25, 0, 0.379508, 

466.346, 26, 0, 0.379508, 

466.346, 27, 0, 0.379508, 

466.346, 28, 0, 0.379508, 

466.346, 29, 0, 0.379508, 

466.346, 30, 0, 0.379508, 

466.346, 31, 0, 0.379508, 

466.346, 32, 0, 0.379508, 

466.346, 33, 0, 0.379508, 

466.346, 34, 0, 0.379508, 

466.346, 35, 0, 0.379508, 

466.346, 36, 0, 0.379508, 

466.346, 37, 0, 0.379508, 

466.346, 38, 0, 0.379508, 

466.346, 39, 0, 0.379508, 

466.346, 40, 0, 0.379508, 

466.346, 41, 0, 0.379508, 

466.346, 42, 0, 0.379508, 

466.346, 43, 0, 0.379508, 

466.346, 44, 0, 0.379508, 

466.346, 45, 0, 0.379508, 

466.346, 46, 0, 0.379508, 

466.346, 47, 0, 0.379508, 

466.346, 48, 0, 0.379508, 

466.346, 49, 0, 0.379508, 

466.346, 50, 0, 0.379508, 

466.346, 51, 0, 0.379508, 

466.346, 52, 0, 0.379508, 

466.346, 53, 0, 0.379508, 

466.346, 54, 0, 0.379508, 

466.346, 55, 0, 0.379508, 

466.346, 56, 0, 0.379508, 

466.346, 57, 0, 0.379508, 

466.346, 58, 0, 0.379508, 

466.346, 59, 0, 0.379508, 

466.346, 60, 0, 0.379508, 

466.346, 61, 0, 0.379508, 

466.346, 62, 0, 0.379508, 

466.346, 63, 0, 0.379508, 

466.346, 64, 0, 0.379508, 

466.346, 65, 0, 0.379508, 

466.346, 66, 0, 0.379508, 

466.346, 67, 0, 0.379508, 

466.346, 68, 0, 0.379508, 

466.346, 69, 0, 0.379508, 

466.346, 70, 0, 0.379508, 

466.346, 71, 0, 0.379508, 

466.346, 72, 0, 0.379508, 

466.346, 73, 0, 0.379508, 

466.346, 74, 0, 0.379508, 

466.346, 75, 0, 0.379508, 

466.346, 76, 0, 0.379508, 

466.346, 77, 0, 0.379508, 

466.346, 78, 0, 0.379508, 

466.346, 79, 0, 0.379508, 

466.346, 80, 0, 0.379508, 

466.346, 81, 0, 0.379508, 

466.346, 82, 0, 0.379508, 

466.346, 83, 0, 0.379508, 

466.346, 84, 0, 0.379508, 

466.346, 85, 0, 0.379508, 

466.346, 86, 0, 0.379508, 

466.346, 87, 0, 0.379508, 

466.346, 88, 0, 0.379508, 

466.346, 89, 0, 0.379508, 

466.346, 90, 0, 0.379508, 

466.346, 91, 0, 0.379508, 

466.346, 92, 0, 0.379508, 

466.346, 93, 0, 0.379508, 

466.346, 94, 0, 0.379508, 

466.346, 95, 0, 0.379508, 

466.346, 96, 0, 0.379508, 

466.346, 97, 0, 0.379508, 

466.346, 98, 0, 0.379508, 

466.346, 99, 0, 0.379508, 

466.346, 100, 0, 0.379508, 

466.346, 101, 0, 0.379508, 

466.346, 102, 0, 0.379508, 

466.346, 103, 0, 0.379508, 

466.346, 104, 0, 0.379508, 

466.346, 105, 0, 0.379508, 

466.346, 106, 0, 0.379508, 

466.346, 107, 0, 0.379508, 

466.346, 108, 0, 0.379508, 

466.346, 109, 0, 0.379508, 

466.346, 110, 0, 0.379508, 

466.346, 111, 0, 0.379508, 

466.346, 112, 0, 0.379508, 

466.346, 113, 0, 0.379508, 

466.346, 114, 0, 0.379508, 

466.346, 115, 0, 0.379508, 

466.346, 116, 0, 0.379508, 

466.346, 117, 0, 0.379508, 

466.346, 118, 0, 0.379508, 

466.346, 119, 0, 0.379508, 

468.98, 0, 0, 0.379508, 

468.98, 1, 0, 0.379508, 

468.98, 2, 0, 0.379508, 

468.98, 3, 0, 0.379508, 

468.98, 4, 0, 0.379508, 

468.98, 5, 0, 0.379508, 

468.98, 6, 0, 0.379508, 

468.98, 7, 0, 0.379508, 

468.98, 8, 0, 0.379508, 

468.98, 9, 0, 0.379508, 

468.98, 10, 0, 0.379508, 

468.98, 11, 0, 0.379508, 

468.98, 12, 0, 0.379508, 

468.98, 13, 0, 0.379508, 

468.98, 14, 0, 0.379508, 

468.98, 15, 0, 0.379508, 

468.98, 16, 0, 0.379508, 

468.98, 17, 0, 0.379508, 

468.98, 18, 0, 0.379508, 

468.98, 19, 0, 0.379508, 

468.98, 20, 0, 0.379508, 

468.98, 21, 0, 0.379508, 

468.98, 22, 0, 0.379508, 

468.98, 23, 0, 0.379508, 

468.98, 24, 0, 0.379508, 

468.98, 25, 0, 0.379508, 

468.98, 26, 0, 0.379508, 

468.98, 27, 0, 0.379508, 

468.98, 28, 0, 0.379508, 

468.98, 29, 0, 0.379508, 

468.98, 30, 0, 0.379508, 

468.98, 31, 0, 0.379508, 

468.98, 32, 0, 0.379508, 

468.98, 33, 0, 0.379508, 

468.98, 34, 0, 0.379508, 

468.98, 35, 0, 0.379508, 

468.98, 36, 0, 0.379508, 

468.98, 37, 0, 0.379508, 

468.98, 38, 0, 0.379508, 

468.98, 39, 0, 0.379508, 

468.98, 40, 0, 0.379508, 

468.98, 41, 0, 0.379508, 

468.98, 42, 0, 0.379508, 

468.98, 43, 0, 0.379508, 

468.98, 44, 0, 0.379508, 

468.98, 45, 0, 0.379508, 

468.98, 46, 0, 0.379508, 

468.98, 47, 0, 0.379508, 

468.98, 48, 0, 0.379508, 

468.98, 49, 0, 0.379508, 

468.98, 50, 0, 0.379508, 

468.98, 51, 0, 0.379508, 

468.98, 52, 0, 0.379508, 

468.98, 53, 0, 0.379508, 

468.98, 54, 0, 0.379508, 

468.98, 55, 0, 0.379508, 

468.98, 56, 0, 0.379508, 

468.98, 57, 0, 0.379508, 

468.98, 58, 0, 0.379508, 

468.98, 59, 0, 0.379508, 

468.98, 60, 0, 0.379508, 

468.98, 61, 0, 0.379508, 

468.98, 62, 0, 0.379508, 

468.98, 63, 0, 0.379508, 

468.98, 64, 0, 0.379508, 

468.98, 65, 0, 0.379508, 

468.98, 66, 0, 0.379508, 

468.98, 67, 0, 0.379508, 

468.98, 68, 0, 0.379508, 

468.98, 69, 0, 0.379508, 

468.98, 70, 0, 0.379508, 

468.98, 71, 0, 0.379508, 

468.98, 72, 0, 0.379508, 

468.98, 73, 0, 0.379508, 

468.98, 74, 0, 0.379508, 

468.98, 75, 0, 0.379508, 

468.98, 76, 0, 0.379508, 

468.98, 77, 0, 0.379508, 

468.98, 78, 0, 0.379508, 

468.98, 79, 0, 0.379508, 

468.98, 80, 0, 0.379508, 

468.98, 81, 0, 0.379508, 

468.98, 82, 0, 0.379508, 

468.98, 83, 0, 0.379508, 

468.98, 84, 0, 0.379508, 

468.98, 85, 0, 0.379508, 

468.98, 86, 0, 0.379508, 

468.98, 87, 0, 0.379508, 

468.98, 88, 0, 0.379508, 

468.98, 89, 0, 0.379508, 

468.98, 90, 0, 0.379508, 

468.98, 91, 0, 0.379508, 

468.98, 92, 0, 0.379508, 

468.98, 93, 0, 0.379508, 

468.98, 94, 0, 0.379508, 

468.98, 95, 0, 0.379508, 

468.98, 96, 0, 0.379508, 

468.98, 97, 0, 0.379508, 

468.98, 98, 0, 0.379508, 

468.98, 99, 0, 0.379508, 

468.98, 100, 0, 0.379508, 

468.98, 101, 0, 0.379508, 

468.98, 102, 0, 0.379508, 

468.98, 103, 0, 0.379508, 

468.98, 104, 0, 0.379508, 

468.98, 105, 0, 0.379508, 

468.98, 106, 0, 0.379508, 

468.98, 107, 0, 0.379508, 

468.98, 108, 0, 0.379508, 

468.98, 109, 0, 0.379508, 

468.98, 110, 0, 0.379508, 

468.98, 111, 0, 0.379508, 

468.98, 112, 0, 0.379508, 

468.98, 113, 0, 0.379508, 

468.98, 114, 0, 0.379508, 

468.98, 115, 0, 0.379508, 

468.98, 116, 0, 0.379508, 

468.98, 117, 0, 0.379508, 

468.98, 118, 0, 0.379508, 

468.98, 119, 0, 0.379508, 

471.615, 0, 0, 0.379508, 

471.615, 1, 0, 0.379508, 

471.615, 2, 0, 0.379508, 

471.615, 3, 0, 0.379508, 

471.615, 4, 0, 0.379508, 

471.615, 5, 0, 0.379508, 

471.615, 6, 0, 0.379508, 

471.615, 7, 0, 0.379508, 

471.615, 8, 0, 0.379508, 

471.615, 9, 0, 0.379508, 

471.615, 10, 0, 0.379508, 

471.615, 11, 0, 0.379508, 

471.615, 12, 0, 0.379508, 

471.615, 13, 0, 0.379508, 

471.615, 14, 0, 0.379508, 

471.615, 15, 0, 0.379508, 

471.615, 16, 0, 0.379508, 

471.615, 17, 0, 0.379508, 

471.615, 18, 0, 0.379508, 

471.615, 19, 0, 0.379508, 

471.615, 20, 0, 0.379508, 

471.615, 21, 0, 0.379508, 

471.615, 22, 0, 0.379508, 

471.615, 23, 0, 0.379508, 

471.615, 24, 0, 0.379508, 

471.615, 25, 0, 0.379508, 

471.615, 26, 0, 0.379508, 

471.615, 27, 0, 0.379508, 

471.615, 28, 0, 0.379508, 

471.615, 29, 0, 0.379508, 

471.615, 30, 0, 0.379508, 

471.615, 31, 0, 0.379508, 

471.615, 32, 0, 0.379508, 

471.615, 33, 0, 0.379508, 

471.615, 34, 0, 0.379508, 

471.615, 35, 0, 0.379508, 

471.615, 36, 0, 0.379508, 

471.615, 37, 0, 0.379508, 

471.615, 38, 0, 0.379508, 

471.615, 39, 0, 0.379508, 

471.615, 40, 0, 0.379508, 

471.615, 41, 0, 0.379508, 

471.615, 42, 0, 0.379508, 

471.615, 43, 0, 0.379508, 

471.615, 44, 0, 0.379508, 

471.615, 45, 0, 0.379508, 

471.615, 46, 0, 0.379508, 

471.615, 47, 0, 0.379508, 

471.615, 48, 0, 0.379508, 

471.615, 49, 0, 0.379508, 

471.615, 50, 0, 0.379508, 

471.615, 51, 0, 0.379508, 

471.615, 52, 0, 0.379508, 

471.615, 53, 0, 0.379508, 

471.615, 54, 0, 0.379508, 

471.615, 55, 0, 0.379508, 

471.615, 56, 0, 0.379508, 

471.615, 57, 0, 0.379508, 

471.615, 58, 0, 0.379508, 

471.615, 59, 0, 0.379508, 

471.615, 60, 0, 0.379508, 

471.615, 61, 0, 0.379508, 

471.615, 62, 0, 0.379508, 

471.615, 63, 0, 0.379508, 

471.615, 64, 0, 0.379508, 

471.615, 65, 0, 0.379508, 

471.615, 66, 0, 0.379508, 

471.615, 67, 0, 0.379508, 

471.615, 68, 0, 0.379508, 

471.615, 69, 0, 0.379508, 

471.615, 70, 0, 0.379508, 

471.615, 71, 0, 0.379508, 

471.615, 72, 0, 0.379508, 

471.615, 73, 0, 0.379508, 

471.615, 74, 0, 0.379508, 

471.615, 75, 0, 0.379508, 

471.615, 76, 0, 0.379508, 

471.615, 77, 0, 0.379508, 

471.615, 78, 0, 0.379508, 

471.615, 79, 0, 0.379508, 

471.615, 80, 0, 0.379508, 

471.615, 81, 0, 0.379508, 

471.615, 82, 0, 0.379508, 

471.615, 83, 0, 0.379508, 

471.615, 84, 0, 0.379508, 

471.615, 85, 0, 0.379508, 

471.615, 86, 0, 0.379508, 

471.615, 87, 0, 0.379508, 

471.615, 88, 0, 0.379508, 

471.615, 89, 0, 0.379508, 

471.615, 90, 0, 0.379508, 

471.615, 91, 0, 0.379508, 

471.615, 92, 0, 0.379508, 

471.615, 93, 0, 0.379508, 

471.615, 94, 0, 0.379508, 

471.615, 95, 0, 0.379508, 

471.615, 96, 0, 0.379508, 

471.615, 97, 0, 0.379508, 

471.615, 98, 0, 0.379508, 

471.615, 99, 0, 0.379508, 

471.615, 100, 0, 0.379508, 

471.615, 101, 0, 0.379508, 

471.615, 102, 0, 0.379508, 

471.615, 103, 0, 0.379508, 

471.615, 104, 0, 0.379508, 

471.615, 105, 0, 0.379508, 

471.615, 106, 0, 0.379508, 

471.615, 107, 0, 0.379508, 

471.615, 108, 0, 0.379508, 

471.615, 109, 0, 0.379508, 

471.615, 110, 0, 0.379508, 

471.615, 111, 0, 0.379508, 

471.615, 112, 0, 0.379508, 

471.615, 113, 0, 0.379508, 

471.615, 114, 0, 0.379508, 

471.615, 115, 0, 0.379508, 

471.615, 116, 0, 0.379508, 

471.615, 117, 0, 0.379508, 

471.615, 118, 0, 0.379508, 

471.615, 119, 0, 0.379508, 

474.25, 0, 0, 0.379508, 

474.25, 1, 0, 0.379508, 

474.25, 2, 0, 0.379508, 

474.25, 3, 0, 0.379508, 

474.25, 4, 0, 0.379508, 

474.25, 5, 0, 0.379508, 

474.25, 6, 0, 0.379508, 

474.25, 7, 0, 0.379508, 

474.25, 8, 0, 0.379508, 

474.25, 9, 0, 0.379508, 

474.25, 10, 0, 0.379508, 

474.25, 11, 0, 0.379508, 

474.25, 12, 0, 0.379508, 

474.25, 13, 0, 0.379508, 

474.25, 14, 0, 0.379508, 

474.25, 15, 0, 0.379508, 

474.25, 16, 0, 0.379508, 

474.25, 17, 0, 0.379508, 

474.25, 18, 0, 0.379508, 

474.25, 19, 0, 0.379508, 

474.25, 20, 0, 0.379508, 

474.25, 21, 0, 0.379508, 

474.25, 22, 0, 0.379508, 

474.25, 23, 0, 0.379508, 

474.25, 24, 0, 0.379508, 

474.25, 25, 0, 0.379508, 

474.25, 26, 0, 0.379508, 

474.25, 27, 0, 0.379508, 

474.25, 28, 0, 0.379508, 

474.25, 29, 0, 0.379508, 

474.25, 30, 0, 0.379508, 

474.25, 31, 0, 0.379508, 

474.25, 32, 0, 0.379508, 

474.25, 33, 0, 0.379508, 

474.25, 34, 0, 0.379508, 

474.25, 35, 0, 0.379508, 

474.25, 36, 0, 0.379508, 

474.25, 37, 0, 0.379508, 

474.25, 38, 0, 0.379508, 

474.25, 39, 0, 0.379508, 

474.25, 40, 0, 0.379508, 

474.25, 41, 0, 0.379508, 

474.25, 42, 0, 0.379508, 

474.25, 43, 0, 0.379508, 

474.25, 44, 0, 0.379508, 

474.25, 45, 0, 0.379508, 

474.25, 46, 0, 0.379508, 

474.25, 47, 0, 0.379508, 

474.25, 48, 0, 0.379508, 

474.25, 49, 0, 0.379508, 

474.25, 50, 0, 0.379508, 

474.25, 51, 0, 0.379508, 

474.25, 52, 0, 0.379508, 

474.25, 53, 0, 0.379508, 

474.25, 54, 0, 0.379508, 

474.25, 55, 0, 0.379508, 

474.25, 56, 0, 0.379508, 

474.25, 57, 0, 0.379508, 

474.25, 58, 0, 0.379508, 

474.25, 59, 0, 0.379508, 

474.25, 60, 0, 0.379508, 

474.25, 61, 0, 0.379508, 

474.25, 62, 0, 0.379508, 

474.25, 63, 0, 0.379508, 

474.25, 64, 0, 0.379508, 

474.25, 65, 0, 0.379508, 

474.25, 66, 0, 0.379508, 

474.25, 67, 0, 0.379508, 

474.25, 68, 0, 0.379508, 

474.25, 69, 0, 0.379508, 

474.25, 70, 0, 0.379508, 

474.25, 71, 0, 0.379508, 

474.25, 72, 0, 0.379508, 

474.25, 73, 0, 0.379508, 

474.25, 74, 0, 0.379508, 

474.25, 75, 0, 0.379508, 

474.25, 76, 0, 0.379508, 

474.25, 77, 0, 0.379508, 

474.25, 78, 0, 0.379508, 

474.25, 79, 0, 0.379508, 

474.25, 80, 0, 0.379508, 

474.25, 81, 0, 0.379508, 

474.25, 82, 0, 0.379508, 

474.25, 83, 0, 0.379508, 

474.25, 84, 0, 0.379508, 

474.25, 85, 0, 0.379508, 

474.25, 86, 0, 0.379508, 

474.25, 87, 0, 0.379508, 

474.25, 88, 0, 0.379508, 

474.25, 89, 0, 0.379508, 

474.25, 90, 0, 0.379508, 

474.25, 91, 0, 0.379508, 

474.25, 92, 0, 0.379508, 

474.25, 93, 0, 0.379508, 

474.25, 94, 0, 0.379508, 

474.25, 95, 0, 0.379508, 

474.25, 96, 0, 0.379508, 

474.25, 97, 0, 0.379508, 

474.25, 98, 0, 0.379508, 

474.25, 99, 0, 0.379508, 

474.25, 100, 0, 0.379508, 

474.25, 101, 0, 0.379508, 

474.25, 102, 0, 0.379508, 

474.25, 103, 0, 0.379508, 

474.25, 104, 0, 0.379508, 

474.25, 105, 0, 0.379508, 

474.25, 106, 0, 0.379508, 

474.25, 107, 0, 0.379508, 

474.25, 108, 0, 0.379508, 

474.25, 109, 0, 0.379508, 

474.25, 110, 0, 0.379508, 

474.25, 111, 0, 0.379508, 

474.25, 112, 0, 0.379508, 

474.25, 113, 0, 0.379508, 

474.25, 114, 0, 0.379508, 

474.25, 115, 0, 0.379508, 

474.25, 116, 0, 0.379508, 

474.25, 117, 0, 0.379508, 

474.25, 118, 0, 0.379508, 

474.25, 119, 0, 0.379508, 

476.885, 0, 0, 0.379508, 

476.885, 1, 0, 0.379508, 

476.885, 2, 0, 0.379508, 

476.885, 3, 0, 0.379508, 

476.885, 4, 0, 0.379508, 

476.885, 5, 0, 0.379508, 

476.885, 6, 0, 0.379508, 

476.885, 7, 0, 0.379508, 

476.885, 8, 0, 0.379508, 

476.885, 9, 0, 0.379508, 

476.885, 10, 0, 0.379508, 

476.885, 11, 0, 0.379508, 

476.885, 12, 0, 0.379508, 

476.885, 13, 0, 0.379508, 

476.885, 14, 0, 0.379508, 

476.885, 15, 0, 0.379508, 

476.885, 16, 0, 0.379508, 

476.885, 17, 0, 0.379508, 

476.885, 18, 0, 0.379508, 

476.885, 19, 0, 0.379508, 

476.885, 20, 0, 0.379508, 

476.885, 21, 0, 0.379508, 

476.885, 22, 0, 0.379508, 

476.885, 23, 0, 0.379508, 

476.885, 24, 0, 0.379508, 

476.885, 25, 0, 0.379508, 

476.885, 26, 0, 0.379508, 

476.885, 27, 0, 0.379508, 

476.885, 28, 0, 0.379508, 

476.885, 29, 0, 0.379508, 

476.885, 30, 0, 0.379508, 

476.885, 31, 0, 0.379508, 

476.885, 32, 0, 0.379508, 

476.885, 33, 0, 0.379508, 

476.885, 34, 0, 0.379508, 

476.885, 35, 0, 0.379508, 

476.885, 36, 0, 0.379508, 

476.885, 37, 0, 0.379508, 

476.885, 38, 0, 0.379508, 

476.885, 39, 0, 0.379508, 

476.885, 40, 0, 0.379508, 

476.885, 41, 0, 0.379508, 

476.885, 42, 0, 0.379508, 

476.885, 43, 0, 0.379508, 

476.885, 44, 0, 0.379508, 

476.885, 45, 0, 0.379508, 

476.885, 46, 0, 0.379508, 

476.885, 47, 0, 0.379508, 

476.885, 48, 0, 0.379508, 

476.885, 49, 0, 0.379508, 

476.885, 50, 0, 0.379508, 

476.885, 51, 0, 0.379508, 

476.885, 52, 0, 0.379508, 

476.885, 53, 0, 0.379508, 

476.885, 54, 0, 0.379508, 

476.885, 55, 0, 0.379508, 

476.885, 56, 0, 0.379508, 

476.885, 57, 0, 0.379508, 

476.885, 58, 0, 0.379508, 

476.885, 59, 0, 0.379508, 

476.885, 60, 0, 0.379508, 

476.885, 61, 0, 0.379508, 

476.885, 62, 0, 0.379508, 

476.885, 63, 0, 0.379508, 

476.885, 64, 0, 0.379508, 

476.885, 65, 0, 0.379508, 

476.885, 66, 0, 0.379508, 

476.885, 67, 0, 0.379508, 

476.885, 68, 0, 0.379508, 

476.885, 69, 0, 0.379508, 

476.885, 70, 0, 0.379508, 

476.885, 71, 0, 0.379508, 

476.885, 72, 0, 0.379508, 

476.885, 73, 0, 0.379508, 

476.885, 74, 0, 0.379508, 

476.885, 75, 0, 0.379508, 

476.885, 76, 0, 0.379508, 

476.885, 77, 0, 0.379508, 

476.885, 78, 0, 0.379508, 

476.885, 79, 0, 0.379508, 

476.885, 80, 0, 0.379508, 

476.885, 81, 0, 0.379508, 

476.885, 82, 0, 0.379508, 

476.885, 83, 0, 0.379508, 

476.885, 84, 0, 0.379508, 

476.885, 85, 0, 0.379508, 

476.885, 86, 0, 0.379508, 

476.885, 87, 0, 0.379508, 

476.885, 88, 0, 0.379508, 

476.885, 89, 0, 0.379508, 

476.885, 90, 0, 0.379508, 

476.885, 91, 0, 0.379508, 

476.885, 92, 0, 0.379508, 

476.885, 93, 0, 0.379508, 

476.885, 94, 0, 0.379508, 

476.885, 95, 0, 0.379508, 

476.885, 96, 0, 0.379508, 

476.885, 97, 0, 0.379508, 

476.885, 98, 0, 0.379508, 

476.885, 99, 0, 0.379508, 

476.885, 100, 0, 0.379508, 

476.885, 101, 0, 0.379508, 

476.885, 102, 0, 0.379508, 

476.885, 103, 0, 0.379508, 

476.885, 104, 0, 0.379508, 

476.885, 105, 0, 0.379508, 

476.885, 106, 0, 0.379508, 

476.885, 107, 0, 0.379508, 

476.885, 108, 0, 0.379508, 

476.885, 109, 0, 0.379508, 

476.885, 110, 0, 0.379508, 

476.885, 111, 0, 0.379508, 

476.885, 112, 0, 0.379508, 

476.885, 113, 0, 0.379508, 

476.885, 114, 0, 0.379508, 

476.885, 115, 0, 0.379508, 

476.885, 116, 0, 0.379508, 

476.885, 117, 0, 0.379508, 

476.885, 118, 0, 0.379508, 

476.885, 119, 0, 0.379508, 

479.519, 0, 0, 0.379508, 

479.519, 1, 0, 0.379508, 

479.519, 2, 0, 0.379508, 

479.519, 3, 0, 0.379508, 

479.519, 4, 0, 0.379508, 

479.519, 5, 0, 0.379508, 

479.519, 6, 0, 0.379508, 

479.519, 7, 0, 0.379508, 

479.519, 8, 0, 0.379508, 

479.519, 9, 0, 0.379508, 

479.519, 10, 0, 0.379508, 

479.519, 11, 0, 0.379508, 

479.519, 12, 0, 0.379508, 

479.519, 13, 0, 0.379508, 

479.519, 14, 0, 0.379508, 

479.519, 15, 0, 0.379508, 

479.519, 16, 0, 0.379508, 

479.519, 17, 0, 0.379508, 

479.519, 18, 0, 0.379508, 

479.519, 19, 0, 0.379508, 

479.519, 20, 0, 0.379508, 

479.519, 21, 0, 0.379508, 

479.519, 22, 0, 0.379508, 

479.519, 23, 0, 0.379508, 

479.519, 24, 0, 0.379508, 

479.519, 25, 0, 0.379508, 

479.519, 26, 0, 0.379508, 

479.519, 27, 0, 0.379508, 

479.519, 28, 0, 0.379508, 

479.519, 29, 0, 0.379508, 

479.519, 30, 0, 0.379508, 

479.519, 31, 0, 0.379508, 

479.519, 32, 0, 0.379508, 

479.519, 33, 0, 0.379508, 

479.519, 34, 0, 0.379508, 

479.519, 35, 0, 0.379508, 

479.519, 36, 0, 0.379508, 

479.519, 37, 0, 0.379508, 

479.519, 38, 0, 0.379508, 

479.519, 39, 0, 0.379508, 

479.519, 40, 0, 0.379508, 

479.519, 41, 0, 0.379508, 

479.519, 42, 0, 0.379508, 

479.519, 43, 0, 0.379508, 

479.519, 44, 0, 0.379508, 

479.519, 45, 0, 0.379508, 

479.519, 46, 0, 0.379508, 

479.519, 47, 0, 0.379508, 

479.519, 48, 0, 0.379508, 

479.519, 49, 0, 0.379508, 

479.519, 50, 0, 0.379508, 

479.519, 51, 0, 0.379508, 

479.519, 52, 0, 0.379508, 

479.519, 53, 0, 0.379508, 

479.519, 54, 0, 0.379508, 

479.519, 55, 0, 0.379508, 

479.519, 56, 0, 0.379508, 

479.519, 57, 0, 0.379508, 

479.519, 58, 0, 0.379508, 

479.519, 59, 0, 0.379508, 

479.519, 60, 0, 0.379508, 

479.519, 61, 0, 0.379508, 

479.519, 62, 0, 0.379508, 

479.519, 63, 0, 0.379508, 

479.519, 64, 0, 0.379508, 

479.519, 65, 0, 0.379508, 

479.519, 66, 0, 0.379508, 

479.519, 67, 0, 0.379508, 

479.519, 68, 0, 0.379508, 

479.519, 69, 0, 0.379508, 

479.519, 70, 0, 0.379508, 

479.519, 71, 0, 0.379508, 

479.519, 72, 0, 0.379508, 

479.519, 73, 0, 0.379508, 

479.519, 74, 0, 0.379508, 

479.519, 75, 0, 0.379508, 

479.519, 76, 0, 0.379508, 

479.519, 77, 0, 0.379508, 

479.519, 78, 0, 0.379508, 

479.519, 79, 0, 0.379508, 

479.519, 80, 0, 0.379508, 

479.519, 81, 0, 0.379508, 

479.519, 82, 0, 0.379508, 

479.519, 83, 0, 0.379508, 

479.519, 84, 0, 0.379508, 

479.519, 85, 0, 0.379508, 

479.519, 86, 0, 0.379508, 

479.519, 87, 0, 0.379508, 

479.519, 88, 0, 0.379508, 

479.519, 89, 0, 0.379508, 

479.519, 90, 0, 0.379508, 

479.519, 91, 0, 0.379508, 

479.519, 92, 0, 0.379508, 

479.519, 93, 0, 0.379508, 

479.519, 94, 0, 0.379508, 

479.519, 95, 0, 0.379508, 

479.519, 96, 0, 0.379508, 

479.519, 97, 0, 0.379508, 

479.519, 98, 0, 0.379508, 

479.519, 99, 0, 0.379508, 

479.519, 100, 0, 0.379508, 

479.519, 101, 0, 0.379508, 

479.519, 102, 0, 0.379508, 

479.519, 103, 0, 0.379508, 

479.519, 104, 0, 0.379508, 

479.519, 105, 0, 0.379508, 

479.519, 106, 0, 0.379508, 

479.519, 107, 0, 0.379508, 

479.519, 108, 0, 0.379508, 

479.519, 109, 0, 0.379508, 

479.519, 110, 0, 0.379508, 

479.519, 111, 0, 0.379508, 

479.519, 112, 0, 0.379508, 

479.519, 113, 0, 0.379508, 

479.519, 114, 0, 0.379508, 

479.519, 115, 0, 0.379508, 

479.519, 116, 0, 0.379508, 

479.519, 117, 0, 0.379508, 

479.519, 118, 0, 0.379508, 

479.519, 119, 0, 0.379508, 

482.154, 0, 0, 0.379508, 

482.154, 1, 0, 0.379508, 

482.154, 2, 0, 0.379508, 

482.154, 3, 0, 0.379508, 

482.154, 4, 0, 0.379508, 

482.154, 5, 0, 0.379508, 

482.154, 6, 0, 0.379508, 

482.154, 7, 0, 0.379508, 

482.154, 8, 0, 0.379508, 

482.154, 9, 0, 0.379508, 

482.154, 10, 0, 0.379508, 

482.154, 11, 0, 0.379508, 

